group_id,weekly_screen_time_hours
G10_STEM,11.2
G10_STEM,13.5
G10_STEM,9.8
G10_STEM,12.7
G10_STEM,14.1
G10_STEM,10.9
G10_STEM,15.3
G10_STEM,8.7
G10_STEM,12.1
G10_STEM,13.8
G10_STEM,16.0
G10_STEM,9.4
G10_STEM,11.7
G10_STEM,14.8
G10_STEM,10.2
G10_STEM,12.9
G10_STEM,15.6
G10_STEM,13.1
G10_STEM,11.0
G10_STEM,14.4
G10_ARTS,18.6
G10_ARTS,20.1
G10_ARTS,17.9
G10_ARTS,22.4
G10_ARTS,19.3
G10_ARTS,21.7
G10_ARTS,16.8
G10_ARTS,23.1
G10_ARTS,20.8
G10_ARTS,18.1
G10_ARTS,24.0
G10_ARTS,19.9
G10_ARTS,21.2
G10_ARTS,17.5
G10_ARTS,22.8
G10_ARTS,25.3
G10_ARTS,18.9
G10_ARTS,20.5
G10_ARTS,23.6
G10_ARTS,19.7
G10_SPORT,7.1
G10_SPORT,8.3
G10_SPORT,6.5
G10_SPORT,9.2
G10_SPORT,7.8
G10_SPORT,10.1
G10_SPORT,5.9
G10_SPORT,8.7
G10_SPORT,6.8
G10_SPORT,9.6
G10_SPORT,7.4
G10_SPORT,10.8
G10_SPORT,6.2
G10_SPORT,8.0
G10_SPORT,9.0
G10_SPORT,5.6
G10_SPORT,11.3
G10_SPORT,7.7
G10_SPORT,8.9
G10_SPORT,6.9
